user_id,amount,platform,category,received_at,month
user_0101,588.83,Toptal,Video Editing,2023-12-03,2023-11
user_0101,5503.72,Upwork,SEO,2024-01-08,2023-12
user_0101,6999.33,PeoplePerHour,Graphic Design,2024-01-27,2024-01
user_0101,244.94,PeoplePerHour,SEO,2024-03-15,2024-02
user_0101,6332.92,Local Agency,Graphic Design,2024-03-04,2024-02
user_0101,9386.76,Mostaql,Data Analysis,2024-04-14,2024-03
user_0101,830.26,Upwork,Accounting,2024-04-12,2024-03
user_0101,7111.93,Direct Client,Accounting,2024-05-16,2024-04
user_0102,2281.87,Local Agency,Data Analysis,2022-06-06,2022-06
user_0102,7064.16,Local Agency,Mobile Dev,2022-07-23,2022-07
user_0102,4202.09,PeoplePerHour,Content Writing,2022-07-07,2022-07
user_0102,2502.19,Freelancer.com,Web Development,2022-09-01,2022-08
user_0102,157.59,Upwork,Content Writing,2022-10-05,2022-09
user_0102,4106.89,Toptal,SEO,2022-10-15,2022-09
user_0102,256.29,PeoplePerHour,Mobile Dev,2022-11-18,2022-10
user_0102,3878.25,Freelancer.com,UI/UX,2022-11-09,2022-10
user_0102,1085.32,Freelancer.com,Translation,2022-12-12,2022-11
user_0102,1973.27,Freelancer.com,Data Analysis,2022-12-03,2022-11
user_0102,3708.52,PeoplePerHour,Video Editing,2023-01-04,2022-12
user_0102,3841.92,Toptal,SEO,2023-03-06,2023-02
user_0102,4627.94,Direct Client,Web Development,2023-03-12,2023-02
user_0102,1092.88,Upwork,UI/UX,2023-04-14,2023-03
user_0102,4723.25,Khamsat,SEO,2023-06-11,2023-05
user_0102,1378.34,Freelancer.com,Graphic Design,2023-10-01,2023-09
user_0102,1860.06,Khamsat,UI/UX,2023-09-24,2023-09
user_0102,3630.78,Direct Client,UI/UX,2023-10-30,2023-10
user_0102,1427.68,Mostaql,Data Analysis,2023-10-27,2023-10
user_0102,4264.18,Khamsat,UI/UX,2024-01-04,2023-12
user_0102,2789.57,Upwork,Graphic Design,2024-01-25,2024-01
user_0102,2659.68,Freelancer.com,Translation,2024-03-06,2024-02
user_0102,1335.97,Direct Client,Web Development,2024-03-13,2024-02
user_0102,2692.34,Freelancer.com,Mobile Dev,2024-04-15,2024-03
user_0102,5954.04,Direct Client,Graphic Design,2024-05-09,2024-04
user_0103,780.71,Mostaql,Translation,2022-06-24,2022-06
user_0103,4312.87,Upwork,Data Analysis,2022-06-13,2022-06
user_0103,11108.3,Mostaql,SEO,2022-07-21,2022-07
user_0103,5179.35,Mostaql,Accounting,2022-08-17,2022-07
user_0103,678.04,Direct Client,Translation,2022-09-05,2022-08
user_0103,1017.75,PeoplePerHour,Mobile Dev,2022-09-08,2022-08
user_0103,1888.78,Khamsat,Web Development,2022-09-13,2022-08
user_0103,1659.41,PeoplePerHour,SEO,2022-10-30,2022-10
user_0103,1945.92,Direct Client,Content Writing,2022-11-07,2022-10
user_0103,701.2,Direct Client,Graphic Design,2022-12-17,2022-11
user_0103,77.43,Khamsat,UI/UX,2022-12-02,2022-11
user_0103,678.03,Mostaql,Translation,2022-12-05,2022-11
user_0103,2599.26,Khamsat,Video Editing,2023-01-21,2022-12
user_0103,1148.0,Direct Client,Data Analysis,2023-01-11,2022-12
user_0103,322.01,PeoplePerHour,Data Analysis,2023-01-18,2022-12
user_0103,6336.6,Toptal,Content Writing,2023-02-28,2023-02
user_0103,7328.03,Freelancer.com,Accounting,2023-04-18,2023-03
user_0103,2739.86,Khamsat,Accounting,2023-05-19,2023-04
user_0103,1021.74,PeoplePerHour,Content Writing,2023-05-06,2023-04
user_0103,1545.6,Mostaql,Web Development,2023-06-04,2023-05
user_0103,1730.02,Mostaql,SEO,2023-06-07,2023-05
user_0103,522.57,Upwork,Translation,2023-07-12,2023-06
user_0103,1724.08,Toptal,Graphic Design,2023-07-20,2023-06
user_0103,1617.88,Toptal,Mobile Dev,2023-08-10,2023-07
user_0103,1601.75,PeoplePerHour,Data Analysis,2023-08-16,2023-07
user_0103,8201.93,Upwork,Content Writing,2023-08-29,2023-08
user_0103,1528.31,Toptal,Accounting,2023-10-11,2023-09
user_0103,2128.91,Freelancer.com,Content Writing,2023-10-05,2023-09
user_0103,5894.68,Local Agency,Web Development,2023-11-03,2023-10
user_0103,497.07,Direct Client,UI/UX,2023-12-17,2023-11
user_0103,1204.03,Upwork,Web Development,2023-11-28,2023-11
user_0103,500.0,Upwork,Web Development,2024-03-09,2024-02
user_0103,189.96,Freelancer.com,Web Development,2024-03-27,2024-03
user_0103,310.04,Local Agency,UI/UX,2024-03-28,2024-03
user_0104,1852.03,Direct Client,Mobile Dev,2022-06-19,2022-06
user_0104,3638.56,PeoplePerHour,Accounting,2022-07-08,2022-07
user_0104,3081.83,Khamsat,SEO,2022-07-03,2022-07
user_0104,2738.3,Toptal,Mobile Dev,2022-08-23,2022-07
user_0104,1065.63,Freelancer.com,UI/UX,2022-08-31,2022-08
user_0104,2303.22,Upwork,Translation,2022-09-21,2022-08
user_0104,6154.03,PeoplePerHour,Graphic Design,2022-10-17,2022-09
user_0104,603.05,Direct Client,Data Analysis,2022-11-20,2022-10
user_0104,558.05,Toptal,Web Development,2022-11-14,2022-10
user_0104,5093.1,Local Agency,Video Editing,2022-12-21,2022-11
user_0104,4032.28,PeoplePerHour,SEO,2023-01-17,2022-12
user_0104,1631.73,Local Agency,Translation,2023-02-20,2023-01
user_0104,168.02,Upwork,Graphic Design,2023-03-22,2023-02
user_0104,3473.61,Direct Client,UI/UX,2023-03-23,2023-02
user_0104,89.26,Local Agency,Graphic Design,2023-04-18,2023-03
user_0104,410.74,Freelancer.com,Mobile Dev,2023-04-15,2023-03
user_0104,1648.98,PeoplePerHour,Accounting,2023-04-28,2023-04
user_0104,1323.97,Toptal,SEO,2023-05-06,2023-04
user_0104,536.44,Toptal,Graphic Design,2023-05-15,2023-04
user_0104,5356.07,Local Agency,Accounting,2023-06-14,2023-05
user_0104,1130.08,Mostaql,SEO,2023-06-02,2023-05
user_0104,7562.22,PeoplePerHour,Content Writing,2023-07-03,2023-06
user_0104,746.26,Upwork,Web Development,2023-08-03,2023-07
user_0104,1272.56,Khamsat,Video Editing,2023-08-06,2023-07
user_0104,3525.13,Upwork,Data Analysis,2023-08-02,2023-07
user_0104,1354.33,Toptal,SEO,2023-11-15,2023-10
user_0104,2920.73,Freelancer.com,UI/UX,2023-11-04,2023-10
user_0104,1458.1,Khamsat,Web Development,2023-12-12,2023-11
user_0104,3711.31,Toptal,Data Analysis,2023-11-29,2023-11
user_0104,4348.15,Direct Client,Mobile Dev,2024-02-06,2024-01
user_0104,3517.85,PeoplePerHour,UI/UX,2024-02-28,2024-02
user_0104,941.54,PeoplePerHour,Graphic Design,2024-04-01,2024-03
user_0104,1235.35,Mostaql,Graphic Design,2024-04-01,2024-03
user_0104,1026.34,Direct Client,Web Development,2024-04-25,2024-04
user_0105,1205.94,Toptal,Translation,2022-06-20,2022-06
user_0105,5283.49,Mostaql,UI/UX,2022-06-25,2022-06
user_0105,1206.63,Toptal,Graphic Design,2022-06-13,2022-06
user_0105,624.85,Upwork,Data Analysis,2022-07-20,2022-07
user_0105,315.75,Toptal,Content Writing,2022-07-02,2022-07
user_0105,1377.91,Freelancer.com,Web Development,2022-09-08,2022-08
user_0105,2864.16,Upwork,Graphic Design,2022-10-23,2022-09
user_0105,1189.89,Direct Client,Web Development,2022-10-24,2022-09
user_0105,5539.91,Direct Client,Mobile Dev,2022-11-10,2022-10
user_0105,329.31,Toptal,SEO,2022-12-16,2022-11
user_0105,3375.64,Toptal,Translation,2022-12-11,2022-11
user_0105,584.48,PeoplePerHour,Mobile Dev,2022-12-31,2022-12
user_0105,4700.76,Freelancer.com,Content Writing,2023-01-15,2022-12
user_0105,2738.08,Direct Client,SEO,2023-02-04,2023-01
user_0105,185.36,PeoplePerHour,SEO,2023-01-28,2023-01
user_0105,3346.29,Khamsat,Data Analysis,2023-03-23,2023-02
user_0105,492.22,Khamsat,Data Analysis,2023-04-09,2023-03
user_0105,7.78,Freelancer.com,Graphic Design,2023-04-01,2023-03
user_0105,658.71,Direct Client,Web Development,2023-06-07,2023-05
user_0105,5537.33,Mostaql,SEO,2023-06-03,2023-05
user_0105,3696.5,Freelancer.com,UI/UX,2023-07-06,2023-06
user_0105,1992.14,Toptal,Data Analysis,2023-08-03,2023-07
user_0105,3732.25,Toptal,Mobile Dev,2023-08-19,2023-07
user_0105,3604.48,Khamsat,Web Development,2023-09-10,2023-08
user_0105,4225.0,Local Agency,Accounting,2023-10-17,2023-09
user_0105,1271.4,PeoplePerHour,Translation,2023-09-25,2023-09
user_0105,2292.29,Khamsat,Graphic Design,2023-11-03,2023-10
user_0105,1135.68,Direct Client,Graphic Design,2023-11-06,2023-10
user_0105,437.98,PeoplePerHour,Web Development,2023-12-07,2023-11
user_0105,1726.4,Upwork,SEO,2023-12-17,2023-11
user_0105,781.28,Mostaql,Graphic Design,2023-12-14,2023-11
user_0105,500.0,PeoplePerHour,Web Development,2023-12-23,2023-12
user_0105,2111.92,Khamsat,UI/UX,2024-02-13,2024-01
user_0105,796.34,Local Agency,Accounting,2024-03-16,2024-02
user_0105,432.31,Upwork,Mobile Dev,2024-03-16,2024-02
user_0105,3811.07,Direct Client,Translation,2024-03-29,2024-03
user_0105,1722.99,Freelancer.com,Mobile Dev,2024-05-07,2024-04
user_0105,2003.01,Upwork,Graphic Design,2024-05-13,2024-04
user_0106,7749.95,Mostaql,Translation,2022-06-06,2022-06
user_0106,3654.93,Freelancer.com,Translation,2022-07-05,2022-07
user_0106,2740.57,Local Agency,Content Writing,2022-07-05,2022-07
user_0106,3025.15,Mostaql,Web Development,2022-08-14,2022-07
user_0106,5058.94,Khamsat,Mobile Dev,2022-09-07,2022-08
user_0106,1391.37,Toptal,Content Writing,2022-09-14,2022-08
user_0106,5659.4,Khamsat,UI/UX,2022-10-10,2022-09
user_0106,1955.27,PeoplePerHour,Accounting,2022-11-13,2022-10
user_0106,4928.27,PeoplePerHour,Video Editing,2022-11-10,2022-10
user_0106,6458.34,Khamsat,Graphic Design,2022-12-18,2022-11
user_0106,2668.12,Upwork,Web Development,2022-12-05,2022-11
user_0106,2783.93,Freelancer.com,Web Development,2023-01-11,2022-12
user_0106,2608.82,Mostaql,Mobile Dev,2023-01-10,2022-12
user_0106,3568.33,Direct Client,Graphic Design,2023-02-14,2023-01
user_0106,5664.26,Khamsat,SEO,2023-03-23,2023-02
user_0106,3319.31,Toptal,Video Editing,2023-04-09,2023-03
user_0106,3704.73,Toptal,Web Development,2023-04-09,2023-03
user_0106,17986.3,PeoplePerHour,Graphic Design,2023-05-22,2023-04
user_0106,6551.28,Freelancer.com,Content Writing,2023-06-09,2023-05
user_0106,6489.01,Local Agency,Accounting,2023-07-06,2023-06
user_0106,2988.62,Khamsat,Accounting,2023-07-20,2023-06
user_0106,10723.83,Mostaql,SEO,2023-08-04,2023-07
user_0106,2564.92,Local Agency,Web Development,2023-09-01,2023-08
user_0106,6881.47,Local Agency,Video Editing,2023-09-05,2023-08
user_0106,7282.79,Khamsat,Data Analysis,2023-10-08,2023-09
user_0106,9954.18,Mostaql,Accounting,2023-10-28,2023-10
user_0106,3192.62,Local Agency,SEO,2023-12-14,2023-11
user_0106,4897.15,Freelancer.com,Graphic Design,2023-12-09,2023-11
user_0106,5800.72,Freelancer.com,Data Analysis,2024-01-14,2023-12
user_0106,8366.49,Freelancer.com,Video Editing,2024-02-10,2024-01
user_0106,1972.12,Khamsat,UI/UX,2024-02-22,2024-02
user_0106,4923.82,Toptal,Accounting,2024-03-13,2024-02
user_0106,1602.74,Upwork,Content Writing,2024-02-22,2024-02
user_0106,272.94,Khamsat,Accounting,2024-03-27,2024-03
user_0106,8767.08,Direct Client,Data Analysis,2024-03-22,2024-03
user_0106,10666.11,Local Agency,UI/UX,2024-05-10,2024-04
user_0107,3421.19,Mostaql,Translation,2022-06-02,2022-06
user_0107,4722.2,Upwork,Data Analysis,2022-06-07,2022-06
user_0107,1396.39,Upwork,Video Editing,2022-07-17,2022-07
user_0107,6084.92,Upwork,Graphic Design,2022-07-11,2022-07
user_0107,9195.19,Freelancer.com,Graphic Design,2022-08-03,2022-07
user_0107,10288.72,Freelancer.com,Content Writing,2022-09-10,2022-08
user_0107,11648.96,PeoplePerHour,Data Analysis,2022-10-05,2022-09
user_0107,4375.46,Mostaql,Mobile Dev,2022-10-20,2022-09
user_0107,4331.64,PeoplePerHour,Mobile Dev,2022-10-12,2022-09
user_0107,8288.04,Freelancer.com,Content Writing,2022-11-06,2022-10
user_0107,3602.2,Mostaql,Data Analysis,2022-12-07,2022-11
user_0107,6065.07,Freelancer.com,Data Analysis,2022-12-16,2022-11
user_0107,1191.03,Khamsat,SEO,2022-12-31,2022-12
user_0107,5453.48,PeoplePerHour,Data Analysis,2023-01-07,2022-12
user_0107,3185.01,Direct Client,Web Development,2023-02-13,2023-01
user_0107,2756.12,Toptal,Graphic Design,2023-01-29,2023-01
user_0107,2840.74,Khamsat,Content Writing,2023-03-02,2023-02
user_0107,3270.03,Mostaql,UI/UX,2023-03-10,2023-02
user_0107,594.91,Freelancer.com,Video Editing,2023-02-28,2023-02
user_0107,16993.18,Direct Client,Content Writing,2023-04-01,2023-03
user_0107,37.87,Freelancer.com,Translation,2023-04-21,2023-03
user_0107,2573.69,Direct Client,Web Development,2023-05-07,2023-04
user_0107,3654.81,PeoplePerHour,Translation,2023-04-29,2023-04
user_0107,1741.35,PeoplePerHour,Video Editing,2023-04-28,2023-04
user_0107,14667.19,Upwork,Content Writing,2023-06-17,2023-05
user_0107,10490.02,Freelancer.com,UI/UX,2023-07-16,2023-06
user_0107,10417.09,Mostaql,UI/UX,2023-08-03,2023-07
user_0107,1240.16,PeoplePerHour,Data Analysis,2023-08-26,2023-08
user_0107,8783.12,Upwork,UI/UX,2023-08-27,2023-08
user_0107,516.02,Khamsat,Content Writing,2023-09-19,2023-08
user_0107,2515.64,Local Agency,SEO,2023-10-07,2023-09
user_0107,6327.17,Mostaql,SEO,2023-10-03,2023-09
user_0107,8068.92,Direct Client,Content Writing,2023-10-27,2023-10
user_0107,6925.34,Local Agency,Data Analysis,2023-11-28,2023-11
user_0107,1921.45,PeoplePerHour,Video Editing,2023-12-23,2023-12
user_0107,9130.81,Toptal,Content Writing,2023-12-26,2023-12
user_0107,277.09,Freelancer.com,SEO,2024-01-26,2024-01
user_0107,3541.81,Toptal,Accounting,2024-01-25,2024-01
user_0107,7190.73,Khamsat,Accounting,2024-01-29,2024-01
user_0107,26473.08,Local Agency,UI/UX,2024-03-09,2024-02
user_0107,898.34,Mostaql,Web Development,2024-04-01,2024-03
user_0107,5096.79,PeoplePerHour,Translation,2024-04-06,2024-03
user_0108,5888.81,PeoplePerHour,Mobile Dev,2022-06-11,2022-06
user_0108,835.8,Freelancer.com,Content Writing,2022-07-23,2022-07
user_0108,3183.7,Toptal,Data Analysis,2022-07-10,2022-07
user_0108,3893.49,Upwork,Translation,2022-08-14,2022-07
user_0108,2096.97,Local Agency,Translation,2022-08-01,2022-07
user_0108,2985.75,Mostaql,Content Writing,2022-09-18,2022-08
user_0108,128.49,Mostaql,Graphic Design,2022-09-04,2022-08
user_0108,2231.54,Upwork,Content Writing,2022-09-19,2022-08
user_0108,4648.72,Khamsat,Graphic Design,2022-11-19,2022-10
user_0108,2678.59,Mostaql,Content Writing,2022-12-05,2022-11
user_0108,1799.56,Freelancer.com,UI/UX,2023-01-16,2022-12
user_0108,2087.09,Local Agency,Mobile Dev,2023-02-10,2023-01
user_0108,35.78,Local Agency,Web Development,2023-04-06,2023-03
user_0108,8599.02,Local Agency,UI/UX,2023-04-03,2023-03
user_0108,2240.94,Khamsat,Data Analysis,2023-04-19,2023-03
user_0108,1717.02,Local Agency,SEO,2023-05-10,2023-04
user_0108,4421.63,Direct Client,Graphic Design,2023-05-18,2023-04
user_0108,1072.99,Khamsat,Graphic Design,2023-05-20,2023-04
user_0108,639.73,Direct Client,Content Writing,2023-06-01,2023-05
user_0108,3851.62,Direct Client,Accounting,2023-06-01,2023-05
user_0108,73.43,Upwork,Web Development,2023-06-27,2023-06
user_0108,1004.01,Upwork,SEO,2023-07-07,2023-06
user_0108,6667.23,Direct Client,SEO,2023-08-07,2023-07
user_0108,750.81,Upwork,Graphic Design,2023-09-15,2023-08
user_0108,3115.92,Local Agency,Mobile Dev,2023-08-26,2023-08
user_0108,958.19,PeoplePerHour,Web Development,2023-10-02,2023-09
user_0108,8162.89,Local Agency,Mobile Dev,2023-10-05,2023-09
user_0108,500.0,Mostaql,Video Editing,2023-12-06,2023-11
user_0108,6418.84,Local Agency,Web Development,2023-12-29,2023-12
user_0108,2824.66,Khamsat,Video Editing,2024-01-27,2024-01
user_0108,500.0,Toptal,Web Development,2024-03-13,2024-02
user_0108,572.72,Upwork,Accounting,2024-04-15,2024-03
user_0108,649.33,Direct Client,Mobile Dev,2024-03-25,2024-03
user_0108,174.76,Local Agency,Translation,2024-03-22,2024-03
user_0108,4751.92,Local Agency,Video Editing,2024-04-25,2024-04
user_0109,5802.65,Mostaql,Mobile Dev,2022-06-23,2022-06
user_0109,1906.69,Mostaql,Graphic Design,2022-06-07,2022-06
user_0109,8487.36,Direct Client,Mobile Dev,2022-07-06,2022-07
user_0109,19479.99,Toptal,Content Writing,2022-08-24,2022-07
user_0109,793.43,Khamsat,Video Editing,2022-08-12,2022-07
user_0109,22030.64,Mostaql,Graphic Design,2022-09-13,2022-08
user_0109,4794.67,Khamsat,Translation,2022-10-16,2022-09
user_0109,5251.43,Upwork,Data Analysis,2022-10-19,2022-09
user_0109,9839.81,Direct Client,Web Development,2022-11-06,2022-10
user_0109,6122.64,Direct Client,UI/UX,2022-12-20,2022-11
user_0109,1225.16,Mostaql,Accounting,2022-12-19,2022-11
user_0109,482.32,Direct Client,SEO,2023-01-08,2022-12
user_0109,1591.95,Direct Client,Graphic Design,2023-01-17,2022-12
user_0109,4553.82,Local Agency,Mobile Dev,2023-01-08,2022-12
user_0109,3917.79,Local Agency,Translation,2023-02-06,2023-01
user_0109,12241.36,Toptal,Web Development,2023-01-31,2023-01
user_0109,2285.9,Upwork,SEO,2023-03-22,2023-02
user_0109,4849.1,PeoplePerHour,Accounting,2023-03-04,2023-02
user_0109,7270.14,Local Agency,Web Development,2023-04-09,2023-03
user_0109,10164.36,PeoplePerHour,Web Development,2023-05-21,2023-04
user_0109,1183.05,Freelancer.com,Web Development,2023-05-13,2023-04
user_0109,403.94,Direct Client,Video Editing,2023-05-07,2023-04
user_0109,2545.17,Mostaql,Accounting,2023-06-01,2023-05
user_0109,2552.08,PeoplePerHour,Content Writing,2023-06-09,2023-05
user_0109,1704.1,Freelancer.com,Graphic Design,2023-06-01,2023-05
user_0109,10728.69,Khamsat,Translation,2023-07-19,2023-06
user_0109,9241.37,Freelancer.com,Content Writing,2023-08-11,2023-07
user_0109,3113.84,Toptal,Web Development,2023-09-18,2023-08
user_0109,4379.4,Mostaql,Video Editing,2023-09-06,2023-08
user_0109,704.62,Direct Client,UI/UX,2023-09-26,2023-09
user_0109,11645.21,Khamsat,UI/UX,2023-09-27,2023-09
user_0109,7727.72,Local Agency,Graphic Design,2023-11-08,2023-10
user_0109,3382.57,Direct Client,Mobile Dev,2023-12-14,2023-11
user_0109,1203.45,Mostaql,Web Development,2023-12-13,2023-11
user_0109,4268.62,Toptal,Content Writing,2023-12-07,2023-11
user_0109,6223.61,PeoplePerHour,SEO,2024-01-11,2023-12
user_0109,6442.48,Freelancer.com,SEO,2024-02-12,2024-01
user_0109,21077.59,Freelancer.com,Web Development,2024-02-21,2024-02
user_0109,3319.3,Local Agency,Video Editing,2024-04-04,2024-03
user_0109,4426.35,Upwork,UI/UX,2024-04-08,2024-03
user_0109,412.36,Local Agency,Mobile Dev,2024-03-27,2024-03
user_0109,9282.48,Local Agency,Accounting,2024-05-16,2024-04
user_0109,352.63,Direct Client,Graphic Design,2024-05-15,2024-04
user_0110,1160.08,PeoplePerHour,SEO,2022-06-20,2022-06
user_0110,13480.86,PeoplePerHour,Accounting,2022-07-17,2022-07
user_0110,15032.17,Khamsat,SEO,2022-08-25,2022-07
user_0110,2317.86,Upwork,UI/UX,2022-09-24,2022-08
user_0110,667.2,PeoplePerHour,Content Writing,2022-09-22,2022-08
user_0110,26515.85,Khamsat,Mobile Dev,2022-10-14,2022-09
user_0110,10872.23,Mostaql,Video Editing,2022-11-18,2022-10
user_0110,10880.04,Khamsat,Web Development,2022-12-01,2022-11
user_0110,1053.15,Upwork,Web Development,2023-01-05,2022-12
user_0110,1661.51,Upwork,SEO,2023-01-21,2022-12
user_0110,29.48,Khamsat,Translation,2023-01-12,2022-12
user_0110,8032.45,Mostaql,Web Development,2023-01-29,2023-01
user_0110,1942.9,Freelancer.com,Graphic Design,2023-02-17,2023-01
user_0110,403.29,Mostaql,UI/UX,2023-03-21,2023-02
user_0110,10858.0,Upwork,Video Editing,2023-03-03,2023-02
user_0110,2275.32,Upwork,Mobile Dev,2023-04-16,2023-03
user_0110,2381.93,Local Agency,Web Development,2023-05-18,2023-04
user_0110,4790.23,Local Agency,Web Development,2023-05-20,2023-04
user_0110,118.46,Mostaql,Content Writing,2023-05-06,2023-04
user_0110,8657.75,Mostaql,Graphic Design,2023-06-28,2023-06
user_0110,419.75,PeoplePerHour,Content Writing,2023-08-17,2023-07
user_0110,5962.8,Khamsat,Translation,2023-08-06,2023-07
user_0110,1349.31,Khamsat,Data Analysis,2023-09-05,2023-08
user_0110,556.46,Mostaql,Video Editing,2023-09-08,2023-08
user_0110,940.46,Toptal,Video Editing,2023-10-24,2023-10
user_0110,7145.5,PeoplePerHour,Web Development,2023-11-15,2023-10
user_0110,1801.54,Upwork,Translation,2023-11-11,2023-10
user_0110,7675.04,Khamsat,Translation,2024-01-09,2023-12
user_0110,6342.33,Direct Client,SEO,2024-02-24,2024-02
user_0110,9245.45,Upwork,Mobile Dev,2024-03-31,2024-03
user_0110,6270.79,Local Agency,UI/UX,2024-04-26,2024-04
user_0111,4693.33,Local Agency,Translation,2022-06-20,2022-06
user_0111,257.64,Khamsat,Data Analysis,2022-06-24,2022-06
user_0111,7986.33,Mostaql,Web Development,2022-07-20,2022-07
user_0111,6538.44,Direct Client,SEO,2022-08-15,2022-07
user_0111,726.3,Mostaql,Graphic Design,2022-08-18,2022-07
user_0111,6834.22,Local Agency,Translation,2022-09-23,2022-08
user_0111,1524.26,Local Agency,Accounting,2022-12-06,2022-11
user_0111,2834.55,Upwork,Content Writing,2022-12-05,2022-11
user_0111,1457.02,Freelancer.com,Translation,2023-01-14,2022-12
user_0111,231.73,PeoplePerHour,Content Writing,2023-01-13,2022-12
user_0111,872.66,Toptal,Accounting,2023-01-12,2022-12
user_0111,3646.93,Mostaql,Accounting,2023-03-01,2023-02
user_0111,2973.56,Freelancer.com,SEO,2023-04-16,2023-03
user_0111,363.02,Local Agency,Graphic Design,2023-04-20,2023-03
user_0111,639.88,Freelancer.com,UI/UX,2023-04-28,2023-04
user_0111,300.32,Freelancer.com,Graphic Design,2023-05-18,2023-04
user_0111,330.72,Local Agency,Mobile Dev,2023-04-27,2023-04
user_0111,5402.61,Khamsat,Video Editing,2023-06-11,2023-05
